name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,beta_mv,se_mv,pvalue_mv,pct_diff,num_country,num_country_bin,odds_ratio,sig
sh311a_1_0,sh311a_1,activity in the past 30 minutes: eaten,[0]no,f,-0.0972297001934029,0.107169703555039,-0.9072498753667706,0.3642746742596847,0,1,1,0,0,1,3.46684958696719e-4,"(0,1]",-0.17625081690919903,0.10738146513202501,0.10072430128454707,81.27261172112281,1,"(0,1]",0.907347564283623,FALSE
m3m_1_0,m3m_1,assistance: cs other       -na,[0],f,12.3162707338997,0.310162531070454,39.70908636640586,0,0,1,1,0,0,1,3.46091288120132e-4,"(0,1]",12.5513029477926,0.354275246377017,6.304505231932952e-275,1.90830665362032,1,"(0,1]",223299.84281281018,FALSE
s212m_98,s212m,month of last birth,[98]don't know,f,0.223090381408659,0.13846105846583,1.6112138956652144,0.10713311015746262,0,1,1,0,0,1,3.4605179450109e-4,"(0,1]",NA,NA,NA,NA,1,"(0,1]",1.2499335393849296,FALSE
hv102_19_0,hv102_19,usual resident,[0]no,f,-14.246260507649499,0.559111953519754,-25.480157270767712,3.2714564758954587e-143,0,1,1,0,0,1,3.45405845154856e-4,"(0,1]",-14.4505531383241,0.62221381049602,2.580562263379467e-119,1.434008809293545,1,"(0,1]",6.500214285179079e-7,FALSE
hy1_2,hy1_2,youth's age in years,NA,f,-0.0688280881581037,0.132418452050752,-0.5197771692099525,0.603218893814907,0,1,1,0,0,1,3.44729435011182e-4,"(0,1]",-0.10077305994189797,0.18183990100156297,0.5794518123259813,46.41269667466874,1,"(0,1]",0.9334871437792752,FALSE
sh20e_06_2,sh20e_06,work for a non-household member,"[2]yes, not paid",f,0.658516520405593,0.832849542931843,0.7906788518937607,0.4291314200091962,0,1,1,0,0,1,3.44585373613038e-4,"(0,1]",0.864049477671806,0.800108715395172,0.2801799916615247,31.211511161424042,1,"(0,1]",1.9319242373622356,FALSE
sh20j_03_0,sh20j_03,other chores for the family,[0]no,f,0.368886030266296,0.388963740616229,0.9483815372658536,0.34293525502540134,0,1,1,0,0,1,3.44421006396756e-4,"(0,1]",0.464063756454146,0.375896766611401,0.2169976278370805,25.80139077620855,1,"(0,1]",1.44612278005432,FALSE
s470o_0,s470o,"child ate: any foods made from beans, peas, or lentils",[0]no,f,-0.321706716783034,0.407945254114649,-0.7886026704274919,0.4303442696755514,0,1,1,0,0,1,3.43306749888028e-4,"(0,1]",-0.10415417270143298,0.46707066018916094,0.8235398131500574,-67.62449545880112,1,"(0,1]",0.7249107633170133,FALSE
sv62_04_1,sv62_04,sex,[1]homme,f,0.274492722229039,0.340946363261387,0.8050906295152318,0.42076738275601266,0,1,1,0,0,1,3.43291977344506e-4,"(0,1]",0.15728642868131798,0.320304586301323,0.6233891816607369,-42.699235373505864,1,"(0,1]",1.315862997484738,FALSE
shorei_06_8,shorei_06,result of vaccination test : mumps,[8]sample not found in lab database,f,-14.0341994754984,0.529167113802473,-26.521299433466062,5.506181605357665e-155,0,1,1,0,0,1,3.4325932244228e-4,"(0,1]",-13.5425957100086,0.558283805687456,5.5044402357731974e-130,-3.502898518352023,1,"(0,1]",8.035716563282757e-7,FALSE
shroug_06_8,shroug_06,result of vaccination test : measles,[8]sample not found in lab database,f,-14.0341994754984,0.529167113802473,-26.521299433466062,5.506181605357665e-155,0,1,1,0,0,1,3.4325932244228e-4,"(0,1]",-13.5425957100086,0.558283805687456,5.5044402357731974e-130,-3.502898518352023,1,"(0,1]",8.035716563282757e-7,FALSE
shrube_06_8,shrube_06,result of vaccination test : rubella,[8]sample not found in lab database,f,-14.0341994754984,0.529167113802473,-26.521299433466062,5.506181605357665e-155,0,1,1,0,0,1,3.4325932244228e-4,"(0,1]",-13.5425957100086,0.558283805687456,5.5044402357731974e-130,-3.502898518352023,1,"(0,1]",8.035716563282757e-7,FALSE
shteta_06_8,shteta_06,result of vaccination test : tetanus,[8]sample not found in lab database,f,-14.0341994754984,0.529167113802473,-26.521299433466062,5.506181605357665e-155,0,1,1,0,0,1,3.4325932244228e-4,"(0,1]",-13.5425957100086,0.558283805687456,5.5044402357731974e-130,-3.502898518352023,1,"(0,1]",8.035716563282757e-7,FALSE
shvari_06_8,shvari_06,result of vaccination test : chickenpox,[8]sample not found in lab database,f,-14.0341994754984,0.529167113802473,-26.521299433466062,5.506181605357665e-155,0,1,1,0,0,1,3.4325932244228e-4,"(0,1]",-13.5425957100086,0.558283805687456,5.5044402357731974e-130,-3.502898518352023,1,"(0,1]",8.035716563282757e-7,FALSE
sh137f_0,sh137f,how can contract malaria : eating fruits,[0]no,f,-0.31352686418561,0.269619037657351,-1.1628513583824145,0.24488981548685015,0,1,1,0,0,1,3.4311199594339e-4,"(0,1]",-0.183481500860299,0.275168648936097,0.5049021081619058,-41.47822026769715,1,"(0,1]",0.7308647446537188,FALSE
s429_1_2,s429_1,took sp/fansidar during antenatal visit (malaria),[2]another facility visit,f,-1.45881758461038,1.02619836049342,-1.4215746592198282,0.1551497655875211,0,1,1,0,0,1,3.42998623095725e-4,"(0,1]",-1.47532159371444,1.02396557072389,0.14964340148229197,1.1313278149487007,1,"(0,1]",0.23251103688451524,FALSE
sh213_06_0,sh213_06,"speaks at all (can make him/herself understood in words, can say any recognizabl",[0]no,f,-0.287140465336858,0.44086523783245,-0.6513111960212775,0.5148456225282911,0,1,1,0,0,1,3.42769270265109e-4,"(0,1]",-0.118464306077126,0.439628703488831,0.7875722967977214,-58.74343034927176,1,"(0,1]",0.7504063153579043,FALSE
s1124_0,s1124,are you comfortable  talking to the children about hiv,[0]no,f,0.111710172528082,0.121222001455193,0.9215338072880538,0.3567717991280446,0,1,1,0,0,1,3.41329717627903e-4,"(0,1]",0.12079865190832997,0.12416533527922799,0.33061022186121125,8.135767025123233,1,"(0,1]",1.1181887318633184,FALSE
s508pa_1_1,s508pa_1,received penultimate vitamin a,[1]vacc. date on card,f,0.19507273103457506,0.18487216187040303,1.0551763394822131,0.29134468318645396,0,1,1,0,0,1,3.40480999030612e-4,"(0,1]",NA,NA,NA,NA,1,"(0,1]",1.2153993805295646,FALSE
sh129a_1_13,sh129a_1,where got the net,[13]government health post/chps,f,-0.5535871593631582,0.4902116847530121,-1.1292818522717938,0.2587789539716369,0,1,1,0,0,1,3.40145979689455e-4,"(0,1]",-0.49907805113016496,0.495309415329937,0.3136423748603714,-9.846526840633372,1,"(0,1]",0.5748839070436441,FALSE
sh32_05_2,sh32_05,meals eaten yesterday,[2]2 meals,f,-0.128180474399862,0.185528005034866,-0.6908955571196556,0.48963117837492054,0,1,1,0,0,1,3.40108608059775e-4,"(0,1]",0.20244989201393795,0.19241981148222598,0.292741731838677,-257.94128783015015,1,"(0,1]",0.8796946024620703,FALSE
s402r_0,s402r,symptoms of malaria in a young child: anaemia,[0]no,f,-0.820036175488264,0.872497769973141,-0.9398719443300216,0.3472832498374447,0,1,1,0,0,1,3.40091622370697e-4,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.44041572196403606,FALSE
sh28ef_0,sh28ef,available facilities: cereal bank,[0]no,f,0.42754031801510295,0.42125335488870796,1.0149244226863332,0.31014185529747185,0,1,1,0,0,1,3.40007003763465e-4,"(0,1]",0.563043134298589,0.458842015973643,0.2197865669128712,31.6935761550094,1,"(0,1]",1.5334810053323784,FALSE
ho104_05_0,ho104_05,free material support last 12 months,[0]no,f,-0.368008848394135,0.691235535481972,-0.5323928379022594,0.5944539446008802,0,1,1,0,0,1,3.39969082680081e-4,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.6921110575902135,FALSE
ha66_1_5,ha66_1,woman's highest educational level,[5]university,f,-0.539153890313527,0.612214709713876,-0.8806614440308129,0.3785010911292788,0,1,1,0,0,1,3.39482818903836e-4,"(0,1]",-0.866460793897757,0.644022460374639,0.1784996156199603,60.70751031656204,1,"(0,1]",0.583241529969146,FALSE
s409ae_1_0,s409ae_1,place of prenatal visit: private doctor,[0]no,f,12.3928026338581,0.334702076449942,37.026369137902755,4.311872844748536e-300,0,1,1,0,0,1,3.38699068329062e-4,"(0,1]",12.427606498173903,0.37773950380095905,2.202298937849031e-237,0.28083933347503015,1,"(0,1]",241060.35911114988,FALSE
hv101_21_11,hv101_21,relationship to head,[11]adopted/foster child,f,-14.508228321556704,0.7701212009407291,-18.83888964988162,3.6249045409034964e-79,0,1,1,0,0,1,3.38170563332518e-4,"(0,1]",-15.5220837033363,0.927306655287591,6.82494990774474e-63,6.988140517978912,1,"(0,1]",5.002147545900902e-7,FALSE
s563e_0,s563e,way tb spreads: through sexual contact,[0]no,f,-0.4540053938450329,0.44275397308068093,-1.0254123541479812,0.3051686613691125,0,1,1,0,0,1,3.37985576813638e-4,"(0,1]",-0.00624869878647513,0.375128832383381,0.9867098732507458,-98.62365098054143,1,"(0,1]",0.6350793077173204,FALSE
sh137z_0,sh137z,how can contract malaria : don't know,[0]no,f,1.09008802652546,1.02106040431206,1.0676038576384788,0.2856992427837382,0,1,1,0,0,1,3.3748586924176e-4,"(0,1]",0.78526390888471,1.03750003551382,0.44912124914422114,-27.96325711533082,1,"(0,1]",2.9745358990991098,FALSE
pn1_1_3,pn1_1,received pneumococcal-1,[3]vaccination marked on card,f,-12.941490713270596,0.34303257873216697,-37.72671027662086,0,0,1,1,0,0,1,3.37382826462673e-4,"(0,1]",-12.7001188769763,0.393350771284226,1.0645969457618578e-228,-1.8651007186273132,1,"(0,1]",2.396525175547178e-6,FALSE
sh129a_1_33,sh129a_1,where got the net,[33]street vendor,f,-13.1480020204343,0.325792117333897,-40.357029286129745,0,0,1,1,0,0,1,3.37304915991932e-4,"(0,1]",-13.1108770090227,0.348476274401935,0,-0.28236237988023893,1,"(0,1]",1.949374472011938e-6,FALSE
sh318f_08_0,sh318f_08,child suffering any illnesses or symptoms:  jaundice,[0]no,f,13.2246578730368,0.632882286654281,20.895920381890726,5.832158487549777e-97,0,1,1,0,0,1,3.36079783391341e-4,"(0,1]",14.3557848151912,0.886008421046892,4.821104101346238e-59,8.55316601014387,1,"(0,1]",553854.8196744707,FALSE
s471i_1_0,s471i_1,where sought treatment for fever/cough--chal hosp,[0]no,f,0.440729075742696,0.727181225325261,0.6060787330497459,0.5444624723827803,0,1,1,0,0,1,3.35951753177577e-4,"(0,1]",0.4867593821778311,0.7540946662418171,0.518610713718358,10.444127462561212,1,"(0,1]",1.5538396724520473,FALSE
sh3_2_3,sh3_2,received dpt-hb-hib 3,[3]vaccination marked on card,f,-14.0969413111403,0.47338432848263,-29.77906209173877,7.294365634268446e-195,0,1,1,0,0,1,3.35882766524631e-4,"(0,1]",-16.142436076020495,0.506585980871411,8.120849713332145e-223,14.510202743510852,1,"(0,1]",7.54703174663765e-7,FALSE
shunicef_2,shunicef,unicef domain,"[2]domain 2: rural (kolokani, banamba, bla, niona)",f,0.481334500137019,0.581748568501189,0.827392667896243,0.4080145350324431,0,1,1,0,0,1,3.35699501122222e-4,"(0,1]",0.5588204296797137,0.37835995817076257,0.13968784360216852,16.09814578440506,1,"(0,1]",1.6182324933702616,FALSE
s490ff_0,s490ff,avoiding malaria: wear warm clothing,[0]no,f,0.828660756012407,0.637112597602041,1.3006504017206901,0.19337814654667035,0,1,1,0,0,1,3.34517131669321e-4,"(0,1]",0.7601020754107328,0.6439847015778359,0.23787663839748452,-8.273431570668908,1,"(0,1]",2.2902494826308106,FALSE
s506p2_1_3,s506p2_1,received pentavalent 2,[3]vaccination marked on card,f,-12.3262032226573,0.293576872389708,-41.9862883691155,0,0,1,1,0,0,1,3.34439130247555e-4,"(0,1]",-11.9663528076559,0.312429390911188,0,-2.919393819014312,1,"(0,1]",4.434023163776901e-6,FALSE
hml35_03_6,hml35_03,result of malaria rapid test,[6]others,f,1.12444865466386,1.06183571379302,1.0589666933005841,0.28961494857534775,0,1,1,0,0,1,3.33786777434564e-4,"(0,1]",0.867937748641529,1.12899923667925,0.4420314360786774,-22.812149310544708,1,"(0,1]",3.0785190538027978,FALSE
sh20f_04_0,sh20f_04,helped with the household chores,[0]no,f,0.4303655612404041,0.40331410869790607,1.0670729140367374,0.2859389117917648,0,1,1,0,0,1,3.33575932692121e-4,"(0,1]",0.24487503861026994,0.38052024708544296,0.5198822255422033,-43.10068912008467,1,"(0,1]",1.537819588043648,FALSE
sh60_07_7,sh60_07,result of bloodtaking,[7]not found in lab file,f,-12.505677988465,1.03658665032006,-12.064286169037295,1.630701623666087e-33,0,1,1,0,0,1,3.3322794192836e-4,"(0,1]",-17.5078224381811,1.10679404603777,2.3195044596613786e-56,39.998986495014385,1,"(0,1]",3.7055532376344233e-6,FALSE
s720b_3,s720b,times discussed fp with partner in last 12 months,[3]sometimes/often,f,-0.17279144078774003,0.43921886376426705,-0.3934062378533879,0.6940194631893309,0,1,1,0,0,1,3.33222656936916e-4,"(0,1]",-0.14289727008682898,0.4433830855429389,0.7472341435247407,-17.300724251517504,1,"(0,1]",0.8413130601377076,FALSE
s490jz_0,s490jz,other drug: dk,[0]no,f,-12.341652207951498,0.21768525739612798,-56.69493816704843,0,0,1,1,0,0,1,3.32825515617197e-4,"(0,1]",-11.8246412512934,0.252462134129279,0,-4.189155130501871,1,"(0,1]",4.366048427438592e-6,FALSE
s866x_0,s866x,seek advice treatment: other,[0]no,f,12.3316262339376,0.268709016736745,45.89211922880477,0,0,1,1,0,0,1,3.32763434740535e-4,"(0,1]",12.378620642412006,0.31567761152057605,0,0.38108849216556506,1,"(0,1]",226755.184915758,FALSE
s918x_0,s918x,male symptom of std:other,[0]no,f,-0.296506166749749,0.43224857867447,-0.6859621555240561,0.4927369733017921,0,1,1,0,0,1,3.32592487015893e-4,"(0,1]",-0.444426470276521,0.430768871444053,0.3022102563399136,49.88776629783104,1,"(0,1]",0.7434110428201072,FALSE
s901g,s901g,number of siblings with unknown survival status,NA,f,-11.9818484163019,0.334979570603607,-35.76889299461321,3.364646697042764e-280,0,1,1,0,0,1,3.31809001967054e-4,"(0,1]",-12.4121228617309,0.391298467044622,8.144813773148915e-221,3.591052319136249,1,"(0,1]",6.256757887855279e-6,FALSE
sh164b_0,sh164b,repaired household equipment during the week,[0]no,f,0.307863189510178,0.36197821049215,0.8505019931768916,0.3950460527600903,0,1,1,0,0,1,3.31557291927576e-4,"(0,1]",0.0840578619006896,0.371000707469849,0.8207576367053578,-72.69635839399025,1,"(0,1]",1.3605148435019667,FALSE
s932ed_0,s932ed,information sources about hiv in last 4 weeks: posters,[0]no,f,-0.511658761546513,0.597749458897313,-0.8559752818352789,0.392011451987728,0,1,1,0,0,1,3.31122789253291e-4,"(0,1]",-0.41685996516593193,0.596727692776406,0.4848167110119873,-18.527738310206434,1,"(0,1]",0.5995003255094374,FALSE
sh55a_01_2,sh55a_01,read conscent statement to respondent for anemia,[2]refused,f,0.748910762131556,0.439073258500989,1.7056624324796341,0.08807094802257698,0,1,1,0,0,1,3.30597090269835e-4,"(0,1]",0.0928534818854697,0.43979372052651,0.8327861263216718,-87.60152923678258,1,"(0,1]",2.1146953554170693,FALSE
s509x_1,s509x,seek advice other,[1]yes,f,-12.608376139764804,0.40338360732988304,-31.256540698873273,1.8193889371752277e-214,0,1,1,0,0,1,3.30377723671171e-4,"(0,1]",NA,NA,NA,NA,1,"(0,1]",3.343888723486624e-6,FALSE
hv101_21_4,hv101_21,relationship to head,[4]son/daughter-in-law,f,0.922955675030243,1.15934525155602,0.7961007937812262,0.4259734528355781,0,1,1,0,0,1,3.2989802778971e-4,"(0,1]",0.831683018626905,1.48530362426324,0.5755193961387354,-9.889170073129163,1,"(0,1]",2.5167180082911993,FALSE
vach1_2_3,vach1_2,received hepb+hib 1,[3]vaccination marked on card,f,-14.094667980865003,0.47125852518498107,-29.90856871041746,1.5225489868802965e-196,0,1,1,0,0,1,3.29650904101308e-4,"(0,1]",-16.146102646770995,0.48839383049836194,1.132449050015108e-239,14.55468598970214,1,"(0,1]",7.564208158827488e-7,FALSE
sh109ac_0,sh109ac,cleanliness of toilet facility - with flies,[0]no,f,0.20712560135420782,0.10844367204961047,1.9099832884619827,0.0561353650534552,0,1,2,0,0.7506545489214098,0.3862690758139054,3.295719819003675e-4,"(1,10]",0.07082891831597514,0.11437584258588332,0.5357420155203805,-65.80388042188477,1,"(0,1]",1.2301370689597448,FALSE
sh507a_09_0,sh507a_09,oedèmes,[0]no,f,13.1769293692034,0.708902258292727,18.58779431869471,4.0343015528026225e-77,0,1,1,0,0,1,3.29252560167026e-4,"(0,1]",16.978857428761405,1.2240103049056001,9.428588011529707e-44,28.85291370266977,1,"(0,1]",528041.0834381795,FALSE
shunicef_1,shunicef,unicef domain,"[1]domain1: urban (kolokani, banamba, bla, niona)",f,-13.3555331008217,0.50063600856674,-26.677132432117634,8.672558690042395e-157,0,1,1,0,0,1,3.29217370832136e-4,"(0,1]",-13.5405926359908,0.590792224277434,2.9777486404923383e-116,1.3856394482502037,1,"(0,1]",1.5840382758429797e-6,FALSE
s814a5k_0,s814a5k,heard slogan at a road show,[0]no,f,0.20549626100728205,0.20489491380394104,1.0029349054702081,0.31589226970988016,0,1,1,0,0,1,3.288781793086e-4,"(0,1]",0.17568548989506996,0.21571686706045898,0.41540077710237316,-14.506721906320086,1,"(0,1]",1.2281343889677474,FALSE
s544l_1_0,s544l_1,drugs taken for fever /cough: antibiotic: tetracycline,[0]no,f,13.6562285650255,0.344191126327758,39.676294710809245,0,0,1,1,0,0,1,3.28845270908484e-4,"(0,1]",13.6177687624087,0.686564615846428,1.4955407931569686e-87,-0.2816282872952136,1,"(0,1]",852755.8539310577,FALSE
sh67_03_3,sh67_03,consent to woman/man hiv testing,[3]not read,f,-0.5162531372133989,0.692191560071818,-0.7458240854017858,0.455773688425054,0,1,1,0,0,1,3.28455139443462e-4,"(0,1]",-0.546565634262503,0.677056133485862,0.4195121951842003,5.871634449085023,1,"(0,1]",0.5967523133355762,FALSE
hk61_01_0,hk61_01,mother's highest educational level,[0]no education,f,-0.14131658317571,0.14808000941096,-0.9543258657116926,0.3399187190726715,0,1,1,0,0,1,3.28042572895537e-4,"(0,1]",0.0028518810748543195,0.18563404842787698,0.9877426453170038,-102.01807955638749,1,"(0,1]",0.8682144061108383,FALSE
g114_21,g114,person who performed circumcision of daughter,[21]traditional 'circumciser',f,0.727662579212756,1.02400800137733,0.7106024349751388,0.4773306337671677,0,1,1,0,0,1,3.27996255838792e-4,"(0,1]",0.875639852512315,1.02327776021288,0.3921523463646863,20.335974052651263,1,"(0,1]",2.070235935351189,FALSE
sh121ac_0,sh121ac,reason for not using bed net : don't know about bed nets,[0]no,f,0.5737931493169018,0.657260993218451,0.8730065457059502,0.3826595099153434,0,1,1,0,0,1,3.27907272528516e-4,"(0,1]",0.482546752416379,0.665735318775842,0.4685546502842364,-15.902315496298842,1,"(0,1]",1.7749870893883564,FALSE
s1212ca_0,s1212ca,sing songs to child: mother,[0]no,f,-0.32445014443132497,0.40038200659528095,-0.8103514620707959,0.4177382059622965,0,1,1,0,0,1,3.27798650762823e-4,"(0,1]",-0.115303318059089,0.417013318112327,0.7821656515001254,-64.46193042657289,1,"(0,1]",0.7229247485758886,FALSE
v022_55,v022,sample strata for sampling errors,[55]neno - rural,f,-2.15639031450303,0.936860911557528,-2.301718737435676,0.02135103882073891,0,1,1,0,0,1,3.27578705854314e-4,"(0,1]",NA,NA,NA,NA,1,"(0,1]",0.11574216069307759,FALSE
hv111_17_0,hv111_17,mother alive,[0]no,f,-13.6689774806376,0.617140891042235,-22.148876665024197,1.0695254019950756e-108,0,1,1,0,0,1,3.27158567515973e-4,"(0,1]",-13.7356614464548,0.72732149593213,1.507705197696647e-79,0.4878489697686538,1,"(0,1]",1.1578132275514305e-6,FALSE
s827b_0,s827b,a parent is justified hitting or beating his/her children if he/she is impolite,[0]no,f,0.1938947561552007,0.0950082036722237,2.0408211992317367,0.04126860262603593,0,1,2,0,0.14059461058610834,0.7076906030673413,3.26889558987742e-4,"(1,10]",0.0105357504679933,0.097493698638196,0.9139433672765541,-94.56625301431046,1,"(0,1]",1.2139685135190497,FALSE
v379_36,v379,source known for any method,[36]friend / relative,f,0.800368703709383,0.463610055696815,1.726383398881228,0.0842784603904762,0,1,1,0,0,1,3.26874172394853e-4,"(0,1]",0.628272566986836,0.581900184697007,0.2802796692860007,-21.502107206959927,1,"(0,1]",2.2263616449794954,FALSE
s803_2,s803,partner's highest educational level (country specific codes),[2]secondary : 'fondamental 2 (2ieme cycle)',f,-0.328484513061097,0.292126987882955,-1.1244579470100489,0.2608188010509294,0,1,1,0,0,1,3.26795278799197e-4,"(0,1]",0.0238057875737176,0.417363149342107,0.9545144891118987,-107.24715675386798,1,"(0,1]",0.720014078953525,FALSE
shdistrict_35,shdistrict,district,[35]ngororero,f,-0.790913557393668,0.526412495533187,-1.5024596948303364,0.13297842960454195,0,1,1,0,0,1,3.26533496054715e-4,"(0,1]",-0.501624930334505,0.538375212712603,0.3514716680368718,-36.57651640369758,1,"(0,1]",0.45343037134289765,FALSE
