name,var,var_lbl,lvl_lbl,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,num_country,num_country_bin,odds_ratio,sig
sh104l_0,sh104l,a cupboard,[0]no,m,0.050467204784654614,0.10598799994499701,0.47615961062426704,0.6339606714781274,0,1,1,0,0,1,2.03171897069643e-5,"(0,1]",1,"(0,1]",1.0517623700159813,FALSE
sh322_03_0,sh322_03,child has difficulty washing all over or dressing,[0]no,m,0.10675568868043399,0.567443334086238,0.18813453655657825,0.8507711882039436,0,1,1,0,0,1,2.0299529033041e-5,"(0,1]",1,"(0,1]",1.1126623852547404,FALSE
sm643w_0,sm643w,woman's symptoms of sti,[0]no,m,-0.20487416929480395,0.7645456178907499,-0.2679685351673542,0.7887235385547404,0,1,1,0,0,1,2.02596207155015e-5,"(0,1]",1,"(0,1]",0.8147498305072999,FALSE
sbh131_05_1,sbh131_05,read parent consent statement (dbs),[1]granted,m,-0.06844434646250379,0.408224444881629,-0.167663517755166,0.8668479984469366,0,1,1,0,0,1,2.01604675109657e-5,"(0,1]",1,"(0,1]",0.933845430459022,FALSE
sh207_04,sh207_04,"last week, number of hours worked  for non-hh member",NA,m,0.00632054829220066,0.0184914631424222,0.3418089873970206,0.7324946455700005,0,1,1,0,0,1,2.01554304057883e-5,"(0,1]",1,"(0,1]",1.006340565107752,FALSE
sh26_07_0,sh26_07,number of working hours for the family or for him/her self,[0]less than one hour,m,-0.07247700209547582,0.36820429333836907,-0.19683910102827495,0.8439534514701387,0,1,1,0,0,1,2.01542873868865e-5,"(0,1]",1,"(0,1]",0.9300871364694808,FALSE
v762af_3,v762af,source for condoms: other public sector,[1]yes,m,-10.9493043381931,0.616427755332891,-17.76251027548252,1.3792566132539104e-70,0,1,1,0,0,1,2.00665111764753e-5,"(0,1]",1,"(0,1]",1.7570233991301093e-5,FALSE
sh100_33,sh100,source of drinking water,[33]protected public well,m,-0.047623307066812,0.0981516863502488,-0.48520110899440777,0.6275336954687103,0,1,1,0,0,1,2.00407842604333e-5,"(0,1]",1,"(0,1]",0.9534928934716537,FALSE
s1042_8,s1042,service received most recently,[8]high blood pressure,m,0.154821211847578,1.08757503553982,0.14235451052876752,0.8867999917143689,0,1,1,0,0,1,2.00396724252538e-5,"(0,1]",1,"(0,1]",1.1674492163566983,FALSE
hml6_6_6,hml6_6,net treatment status,[6]other,m,0.171715305524049,1.00711993695462,0.1705013466849742,0.8646158753690055,0,1,1,0,0,1,1.98359554263172e-5,"(0,1]",1,"(0,1]",1.1873397560222183,FALSE
s344z_0,s344z,massages femina talk show promote: don't know,[0]no,m,0.216573873897213,0.644368314650647,0.3361026123927764,0.7367934885023384,0,1,1,0,0,1,1.98054272221304e-5,"(0,1]",1,"(0,1]",1.2418148196657472,FALSE
sh22_01_4,sh22_01,main type of health insurance,[4]privately purchased/commercial health insurance,m,0.22219044284674472,0.5805948664006965,0.3826944668391201,0.7019463175410334,0,1,2,0,0.19904326950686574,0.6554942020374537,1.9726180058965432e-5,"(1,10]",1,"(0,1]",1.248809181995177,FALSE
sh68_04_1,sh68_04,reason for absence of work,[1]vacation,m,0.104962983709674,0.595635567451469,0.17622014104828645,0.8601209981191794,0,1,1,0,0,1,1.963335024735e-5,"(0,1]",1,"(0,1]",1.1106694967302257,FALSE
sh16a_03_91,sh16a_03,highest educational class attained,[91]alphabetization,m,-10.1371692436001,0.540158305399169,-18.767033927412967,1.4051491620100638e-78,0,1,1,0,0,1,1.94463987472915e-5,"(0,1]",1,"(0,1]",3.9580687676404363e-5,FALSE
hml32b_10_0,hml32b_10,na - presence of species: malariae (pm),[0]no,m,9.67224305640135,1.07068664200946,9.033682383716421,1.6598999490752192e-19,0,1,1,0,0,1,1.93326850724818e-5,"(0,1]",1,"(0,1]",15870.908470521283,FALSE
shcounty_15,shcounty,county of residence,[15]sinoe,m,-0.217208389954636,0.66829664300239,-0.3250179276358556,0.7451675033870657,0,1,1,0,0,1,1.92441402554477e-5,"(0,1]",1,"(0,1]",0.8047622474615934,FALSE
s816n_0,s816n,heard of centre de prevention et dépistage volontaire (cpdv),[0]no,m,-0.046156715192742094,0.169043726516367,-0.27304601089868397,0.7848178472659992,0,1,1,0,0,1,1.91024707207887e-5,"(0,1]",1,"(0,1]",0.9548923043326695,FALSE
hv106_22_0,hv106_22,highest educational level attained,"[0]no education, preschool",m,-0.182033875783669,1.25011697131431,-0.14561347454733595,0.8842265302188161,0,1,1,0,0,1,1.90108001972833e-5,"(0,1]",1,"(0,1]",0.8335731019953632,FALSE
hv032_6,hv032,office editor,[6]bazizerimana antoine,m,0.08652765960212108,0.293939001250442,0.29437284346080284,0.7684730158412857,0,1,1,0,0,1,1.8961479478885e-5,"(0,1]",1,"(0,1]",1.090381526819875,FALSE
d115b_10,d115b,mother: person who has ever physically hurt respondent,[0]no,m,0.10567707158173195,0.47870568635671895,0.22075583096997967,0.8252825568563187,0,1,1,0,0,1,1.88002921073238e-5,"(0,1]",1,"(0,1]",1.1114628955922439,FALSE
v375a_52,v375a,main reason not using a method,[52]fear of side effects,m,-10.384761787648,1.01999887295909,-10.181150257079263,2.4069914289404983e-24,0,1,1,0,0,1,1.86806304653953e-5,"(0,1]",1,"(0,1]",3.089977092099772e-5,FALSE
shm1_01,shm1_01,men's age in years,NA,m,0.00185004305933694,0.00513497799375615,0.36028256821869353,0.7186358338067771,0,1,1,0,0,1,1.86765271030787e-5,"(0,1]",1,"(0,1]",1.0018517554448305,FALSE
sm307cw_0,sm307cw,source for condoms: street vendor,[0]no,m,0.13596878929838296,0.3954779712337879,0.34380875595724303,0.7309901149140778,0,1,1,0,0,1,1.86179610357495e-5,"(0,1]",1,"(0,1]",1.1456461366171358,FALSE
ha35_01_94,ha35_01,smoking (cigarettes in last 24 hours),"[94]smokes pipes, cigars, etc",m,-10.7772017097127,1.00661420126166,-10.706387507949799,9.49967399479543e-27,0,1,1,0,0,1,1.85091221021061e-5,"(0,1]",1,"(0,1]",2.0869919174037132e-5,FALSE
hv115_10_0,hv115_10,current marital status,[0]never married,m,0.12221865269446006,0.8956236776018831,0.13646206074152933,0.8914560150764027,0,1,1,0,0,1,1.8394744555561e-5,"(0,1]",1,"(0,1]",1.130001152566926,FALSE
shm33_6,shm33,completeness of information,[6]age,m,-0.189108610699785,0.838808789592344,-0.2254490094121339,0.8216299888284777,0,1,1,0,0,1,1.83781191095411e-5,"(0,1]",1,"(0,1]",0.8276966051051946,FALSE
s831fg_0,s831fg,behavior change: avoid injections,[0]no,m,0.136857108001074,0.505564705677033,0.2707014680105095,0.7866206476460149,0,1,1,0,0,1,1.8351719626275e-5,"(0,1]",1,"(0,1]",1.1466642876613131,FALSE
sh32fe_0,sh32fe,malaria message: leaflets,[0]no,m,-0.0867884707697165,0.316993125305601,-0.2737866024256742,0.7842486200864501,0,1,1,0,0,1,1.82534076044183e-5,"(0,1]",1,"(0,1]",0.9168710201432382,FALSE
shpool_5,shpool,pool,[5]inongo,m,-0.337564601665704,0.83101414729631,-0.4062080083280947,0.6845897703614632,0,1,1,0,0,1,1.80442145406579e-5,"(0,1]",1,"(0,1]",0.713505879549298,FALSE
s815h_0,s815h,heard about family planning in a drama,[0]no,m,0.0278307209025241,0.101642970548138,0.27380861413671004,0.7842317033963628,0,1,1,0,0,1,1.79528019339514e-5,"(0,1]",1,"(0,1]",1.0282216132618383,FALSE
sh66_03_0,sh66_03,"during last 7 days, did some type of work without payment for own household cons",[0]no,m,0.09854448272313739,0.64245851611232,0.15338653041671102,0.8780934663620789,0,1,1,0,0,1,1.7932209524063e-5,"(0,1]",1,"(0,1]",1.1035634928119054,FALSE
shm55_03_0,shm55_03,result of measuring (hemoglobin),[0]measured,m,-0.0915384086636188,0.629518661488794,-0.14541015900487053,0.8843870441873036,0,1,1,0,0,1,1.78347875252616e-5,"(0,1]",1,"(0,1]",0.9125262665644958,FALSE
mg117j_0,mg117j,female circumcision benefit: no opinion/don't know,[0]no,m,-0.0871497826925014,0.274155496464785,-0.31788449918492045,0.7505725510665255,0,1,1,0,0,1,1.78016646011914e-5,"(0,1]",1,"(0,1]",0.9165398035518595,FALSE
d115o_0,d115o,mother-in-law: person who has ever physically hurt respondent,[0]no,m,9.17169253694311,1.00267472081177,9.147226260494199,5.841408114175782e-20,0,1,1,0,0,1,1.77729399152282e-5,"(0,1]",1,"(0,1]",9620.89463698288,FALSE
s601dc_0,s601dc,why bridewealth not paid completely: intentionally,[0]no,m,11.0527219936401,0.549353919013189,20.119492391160577,4.981522383673535e-90,0,1,1,0,0,1,1.77715978860737e-5,"(0,1]",1,"(0,1]",63115.52104507553,FALSE
shhivint_03_1,shhivint_03,individual interview conducted,[1]interviewed in dhs,m,0.0344550766420338,0.270632791502565,0.12731301499252076,0.8986926596560367,0,1,1,0,0,1,1.76190996479253e-5,"(0,1]",1,"(0,1]",1.0350555291616204,FALSE
sh318g_03_0,sh318g_03,child suffering any illnesses or symptoms: dark urine,[0]no,m,11.1192558318836,0.700987564488068,15.862272592530232,1.156327247729475e-56,0,1,1,0,0,1,1.76056351016696e-5,"(0,1]",1,"(0,1]",67457.68773128519,FALSE
sh28ed_0,sh28ed,available facilities: pharmacy,[0]no,m,-0.0806907248180561,0.414774476140916,-0.19454120120603113,0.8457521380184586,0,1,1,0,0,1,1.7485139829243e-5,"(0,1]",1,"(0,1]",0.9224789471753023,FALSE
shdistrict_34,shdistrict,district,[34]nyabihu,m,0.194799644781068,0.397670149979395,0.48985231803584306,0.6242384060272796,0,1,1,0,0,1,1.73924247366397e-5,"(0,1]",1,"(0,1]",1.2150675169819698,FALSE
sh511_01_0,sh511_01,result of malaria test,[0]negative,m,-0.0547048502869358,0.27548891175831,-0.19857369190571664,0.8425962345817941,0,1,1,0,0,1,1.7378211689123e-5,"(0,1]",1,"(0,1]",0.9467645440031256,FALSE
sh111r_0,sh111r,has water pomp,[0]no,m,-0.032773442094227,0.146478565777942,-0.2237422377818114,0.8229578779910662,0,1,1,0,0,1,1.72697684026613e-5,"(0,1]",1,"(0,1]",0.9677577879318665,FALSE
mv630h_0,mv630h,discussed fp with friends/neighbors,[0]no,m,-0.0769327368945835,0.306633645624724,-0.2508946359680902,0.8018955716803785,0,1,1,0,0,1,1.72373659094172e-5,"(0,1]",1,"(0,1]",0.925952133927883,FALSE
s863d_0,s863d,tb symptom: fever,[0]no,m,0.06997415684532608,0.35273618957669495,0.1983753266975508,0.8427514202714643,0,1,1,0,0,1,1.71938261437354e-5,"(0,1]",1,"(0,1]",1.0724804646175434,FALSE
shdist2_202,shdist2,original district number,[202]nkhota kota,m,-0.114705613342682,0.389504282778971,-0.29449127625580723,0.7683825285695675,0,1,1,0,0,1,1.71609117584071e-5,"(0,1]",1,"(0,1]",0.8916285888346297,FALSE
s351i_0,s351i,source for condoms: private pharmacy,[0]no,m,0.0586318557139122,0.246038798588459,0.23830329220548574,0.8116458680843808,0,1,1,0,0,1,1.70515609931865e-5,"(0,1]",1,"(0,1]",1.0603847942711853,FALSE
sh278_3_1,sh278_3,result measurement code of rapid hiv test,[1]blood taken,m,-0.05206757390213289,0.30749298180611895,-0.1693293082538145,0.8655376241763483,0,1,1,0,0,1,1.69385965809177e-5,"(0,1]",1,"(0,1]",0.9492647191543289,FALSE
shdistr_29,shdistr,district,[29]ngoma,m,-0.15319819219154,0.447592456869227,-0.34227161302742837,0.7321464964097413,0,1,1,0,0,1,1.67951809398881e-5,"(0,1]",1,"(0,1]",0.8579596640538188,FALSE
s901h_0,s901h,received information about hiv last 6 months on: text messages,[0]no,m,-0.07340933895338309,0.46104062488301195,-0.15922531549581026,0.8734913594103866,0,1,1,0,0,1,1.66565332339053e-5,"(0,1]",1,"(0,1]",0.9292203860655444,FALSE
dm105a_3,dm105a,"ever been pushed, shook or had something thrown by wife/partner","[3]yes, but not in the last 12 months",m,0.07485859523288141,0.7431834634790001,0.10072693878635616,0.9197672260666124,0,1,1,0,0,1,1.65156234559483e-5,"(0,1]",1,"(0,1]",1.0777317437030998,FALSE
sm218bf_0,sm218bf,knows serious health problems during child birth,[0]no,m,-0.11263976019621202,0.3726637774788121,-0.30225572487418956,0.7624571271692009,0,1,1,0,0,1,1.64614161870524e-5,"(0,1]",1,"(0,1]",0.893472466494822,FALSE
sh65_03,sh65_03,line number of parent/responsible hiv testing,NA,m,0.03834628070451751,0.39112597660931303,0.0980407413410456,0.9218999422702215,0,1,1,0,0,1,1.64403981445238e-5,"(0,1]",1,"(0,1]",1.039090987746113,FALSE
s1009b_0,s1009b,satisfied with services during health facility visit,[0]no,m,-0.05516342723478019,0.33636530583138197,-0.1639985642943607,0.8697322740365595,0,1,1,0,0,1,1.61803611059552e-5,"(0,1]",1,"(0,1]",0.9463304791418856,FALSE
sh212f2_06_0,sh212f2_06,severe anemia related symptoms: inability to drink or breastfeed,[0]no,m,11.216499454887899,1.15932583294015,9.675018994825546,3.8502014442939797e-22,0,1,1,0,0,1,1.59427642391075e-5,"(0,1]",1,"(0,1]",74347.0634560128,FALSE
shsyph_0,shsyph,eligible for syphilis testing,[0]no,m,0.026098493636207,0.0903153359463557,0.28897078622072153,0.77260373351392,0,1,1,0,0,1,1.59263285051114e-5,"(0,1]",1,"(0,1]",1.0264420415038737,FALSE
v762au_3,v762au,source for condoms: street vendor,[1]yes,m,-0.165384868022834,0.627067678405156,-0.26374325087758205,0.7919777657419735,0,1,1,0,0,1,1.58323981723774e-5,"(0,1]",1,"(0,1]",0.8475674397028418,FALSE
ha64_3_0,ha64_3,consent for additional tests,[0]not granted,m,-0.11998049872719,1.04379426217597,-0.11494650150410854,0.9084875264711763,0,1,1,0,0,1,1.57270513300167e-5,"(0,1]",1,"(0,1]",0.8869377329632036,FALSE
sh67_0,sh67,has a job for which will work again,[0]no,m,0.11512585287534899,0.610459670580602,0.18858879369681203,0.8504151165426006,0,1,1,0,0,1,1.56833164995929e-5,"(0,1]",1,"(0,1]",1.1220146374548536,FALSE
sh164_1_96,sh164_1,type of health provider,[96]other,m,0.256743581300359,0.983985632827607,0.2609220833464549,0.7941525945268261,0,1,1,0,0,1,1.56139165925495e-5,"(0,1]",1,"(0,1]",1.2927136083149535,FALSE
sh22_05_6,sh22_05,main type of health insurance,[6]other,m,-9.65793387066905,1.00908807997448,-9.570952290818163,1.0592545288585366e-21,0,1,1,0,0,1,1.55949481315254e-5,"(0,1]",1,"(0,1]",6.391644524156253e-5,FALSE
s610a_0,s610a,where did you go: regional consultant hospital,[0]no,m,-0.23603244529956,1.03954506626981,-0.22705359580658974,0.8203820668574029,0,1,1,0,0,1,1.55023519893271e-5,"(0,1]",1,"(0,1]",0.7897550496779459,FALSE
hml23_2_33,hml23_2,place where net was obtained,[33]chw,m,0.109422723379544,0.801758518119803,0.1364784045402477,0.8914430954817109,0,1,1,0,0,1,1.53049210787071e-5,"(0,1]",1,"(0,1]",1.1156338551899645,FALSE
s101b1_0,s101b1,eaten in the past 10 minutes,[0]no,m,-0.0753035751099291,0.353489234696978,-0.2130293307927232,0.8313040850672133,0,1,1,0,0,1,1.51998428492561e-5,"(0,1]",1,"(0,1]",0.9274618892428005,FALSE
s305x_0,s305x,other: source that made you think seriously about hiv?,[0]no,m,0.124461211098582,0.40208665091521,0.30953828189841537,0.7569120962540479,0,1,1,0,0,1,1.51717444749622e-5,"(0,1]",1,"(0,1]",1.1325380896999242,FALSE
sh318f_03_0,sh318f_03,child suffering any illnesses or symptoms:  jaundice,[0]no,m,11.1437563121335,0.765639627011145,14.554832220003794,5.4419288339843683e-48,0,1,1,0,0,1,1.51518472465417e-5,"(0,1]",1,"(0,1]",69130.84637719543,FALSE
sm509k_0,sm509k,listened to tichitenji,[0]no,m,-0.0275633712784863,0.176363780452733,-0.1562870290471774,0.8758067800260478,0,1,1,0,0,1,1.49384623188142e-5,"(0,1]",1,"(0,1]",0.9728130321944652,FALSE
hv104_21_1,hv104_21,sex of household member,[1]male,m,-0.130599812552314,1.0259420668038,-0.12729745350941904,0.8987049757168186,0,1,1,0,0,1,1.49021356640189e-5,"(0,1]",1,"(0,1]",0.8775688961858233,FALSE
sm802ab_0,sm802ab,reason for circumcision: treatment for disease,[0]no,m,0.09779402245879902,0.24535575111141658,0.39858051835267777,0.6902023187102669,0,1,2,0,0.009809147228680296,0.9211056064029217,1.481071339543006e-5,"(1,10]",1,"(0,1]",1.1027356229419503,FALSE
sh102_61,sh102,source of drinking water,[61]tanker truck,m,-10.1247779974584,0.683394476155265,-14.815422644941139,1.1645448281846166e-49,0,1,1,0,0,1,1.47796722237414e-5,"(0,1]",1,"(0,1]",4.007419297818698e-5,FALSE
sm709x_0,sm709x,means of avoiding aids : other,[0]no,m,-0.17768186263606994,0.6578597267947439,-0.2700908041624316,0.7870903965188121,0,1,1,0,0,1,1.46137188357098e-5,"(0,1]",1,"(0,1]",0.8372087285036797,FALSE
sh121af_0,sh121af,reason for not using bed net : no mosquitoes in vicinity,[0]no,m,-0.16223158017288702,0.7149122236630331,-0.22692517319350425,0.8204819272410074,0,1,1,0,0,1,1.46135575405104e-5,"(0,1]",1,"(0,1]",0.8502442820216108,FALSE
sm511h_0,sm511h,discussed fp with friends/nbrs in the last month,[0]no,m,10.9043951231783,0.61991651283729,17.590102695071113,2.933455331524219e-69,0,1,1,0,0,1,1.45645756539636e-5,"(0,1]",1,"(0,1]",54414.99962171446,FALSE
s814a6_0,s814a6,"seen tv show ""things we do for love""",[0]no,m,-0.0592058472340053,0.256114257377143,-0.23116966560288474,0.8171829951254124,0,1,1,0,0,1,1.45604899655094e-5,"(0,1]",1,"(0,1]",0.9425127355475168,FALSE
sharrond,sharrond,arrondissement of residence,NA,m,0.00357446527083089,0.0168769847076385,0.21179525446942496,0.8322667709270096,0,1,1,0,0,1,1.44914920510164e-5,"(0,1]",1,"(0,1]",1.0035808612903296,FALSE
s814a5a_0,s814a5a,heard slogan on tv,[0]no,m,-0.07201874509218138,0.32016038416330095,-0.22494583544554816,0.8220214113781402,0,1,1,0,0,1,1.41993446598487e-5,"(0,1]",1,"(0,1]",0.9305134530872694,FALSE
s402m_0,s402m,symptoms of malaria in a young child: crying,[0]no,m,0.106118030025662,0.416061701044503,0.2550535888289111,0.7986817096186822,0,1,1,0,0,1,1.41330871837875e-5,"(0,1]",1,"(0,1]",1.1119531126158948,FALSE
s402i_0,s402i,symptoms of malaria in a young child: diarrhea,[0]no,m,0.051149597010698385,0.20762831066598297,0.24635174676628788,0.8054099557917546,0,1,1,0,0,1,1.41173873912104e-5,"(0,1]",1,"(0,1]",1.0524803294180225,FALSE
sh16a_06_13,sh16a_06,highest educational class attained,[13]class 13,m,-10.0489510767189,1.0593886894829,-9.48561295441422,2.409626938451819e-21,0,1,1,0,0,1,1.40802707607746e-5,"(0,1]",1,"(0,1]",4.323107136359649e-5,FALSE
sm441_0,sm441,privacy obtained,[0]no,m,0.0516915025697632,0.307173734162384,0.16828099808311428,0.8663622220144397,0,1,1,0,0,1,1.4057077932228e-5,"(0,1]",1,"(0,1]",1.053050828923806,FALSE
s645q_0,s645q,source for female condoms: blm,[0]no,m,-0.04053796140842699,0.18910980449279596,-0.21436202907169344,0.8302647498202891,0,1,1,0,0,1,1.38840412885477e-5,"(0,1]",1,"(0,1]",0.9602727105149297,FALSE
sm504x_0,sm504x,advantages of not being circumcised - other,[0]no,m,0.0890631695458436,0.500941108965253,0.1777916963728791,0.8588865687900176,0,1,1,0,0,1,1.38116827070878e-5,"(0,1]",1,"(0,1]",1.0931497079159165,FALSE
sm615b_0,sm615b,beating a son justified: if he is impolite,[0]no,m,-0.0521496479678924,0.187960546652743,-0.2774499696696395,0.7814346167416266,0,1,1,0,0,1,1.37547581158248e-5,"(0,1]",1,"(0,1]",0.9491868123364542,FALSE
sm401b5_0,sm401b5,why was the bridewealth not negotiated: i didn't agree,[0]no,m,10.040408614290799,0.600555192771736,16.71854433220602,9.603642230074833e-63,0,1,1,0,0,1,1.37392815955373e-5,"(0,1]",1,"(0,1]",22934.75246983301,FALSE
sh025_02_0,sh025_02,eligibility for outpatient module,[0]not eligible,m,0.07194284587259,0.616157588465638,0.11676046391271887,0.9070498746168298,0,1,1,0,0,1,1.37114106314451e-5,"(0,1]",1,"(0,1]",1.0745939248305552,FALSE
sv64_03_1,sv64_03,under age 18,[1]moins de 18 ans,m,-0.07248456991395488,0.454509621192054,-0.15947862604942828,0.873291796736843,0,1,1,0,0,1,1.36751130733748e-5,"(0,1]",1,"(0,1]",0.9300800977654962,FALSE
s1004cx_0,s1004cx,causes of tb :other,[0]no,m,-0.03557463511455112,0.18682378231783653,-0.19041812917602366,0.8489814925388708,0,1,2,0,0.04160413300335056,0.8383762297860922,1.3636279225848213e-5,"(1,10]",1,"(0,1]",0.9650507048721685,FALSE
mm8_06,mm8_06,date of death of sibling (cmc),NA,m,1.04228965886171e-4,0.00107296611097567,0.09714096728683583,0.9226144474932916,0,1,1,0,0,1,1.35902033264745e-5,"(0,1]",1,"(0,1]",1.0001042343979136,FALSE
sh04a_94,sh04a,district of birth,[94]guiné equatorial,m,-9.49963654042017,1.01545928970794,-9.355014658590987,8.35881250218472e-21,0,1,1,0,0,1,1.35783233927711e-5,"(0,1]",1,"(0,1]",7.487904044701078e-5,FALSE
shltrans_0,shltrans,translator used,[0]not at all,m,0.22003650973379293,0.7304821063633749,0.3012209441093918,0.7632460199801935,0,1,1,0,0,1,1.35498969972003e-5,"(0,1]",1,"(0,1]",1.2461222253475959,FALSE
sh136e3_0,sh136e3,heard message about completing full course of act for malaria treatment in the p,[0]no,m,-0.0853232904144194,0.468366544574809,-0.1821720432484718,0.8554477121170204,0,1,1,0,0,1,1.34319621831747e-5,"(0,1]",1,"(0,1]",0.9182153861791444,FALSE
hb13_05_6,hb13_05,na - result of measurement - height/weight,[6]other,m,-10.8583369817934,1.18031000933256,-9.199563585785024,3.594064573098773e-20,0,1,1,0,0,1,1.33988792549999e-5,"(0,1]",1,"(0,1]",1.9243504518287863e-5,FALSE
shcounty_4,shcounty,county of residence,[4]grand bassa,m,0.12025286745535,0.577354047837453,0.2082827130177248,0.8350082286767947,0,1,1,0,0,1,1.32991737709087e-5,"(0,1]",1,"(0,1]",1.127781994889362,FALSE
smlangr3_0,smlangr3,native language(english) of respondent in man's interview,[0]no,m,0.0275497555177322,0.100004858833791,0.275484169859388,0.7829442861151801,0,1,1,0,0,1,1.32858912137435e-5,"(0,1]",1,"(0,1]",1.0279327591615186,FALSE
hv101_16_7,hv101_16,relationship to head,[7]parent-in-law,m,-11.587007386147802,0.8905659847318051,-13.010835339323274,1.06175060669947e-38,0,1,1,0,0,1,1.31627148731717e-5,"(0,1]",1,"(0,1]",9.285956190786586e-6,FALSE
